seed,task,sample_id,gid,tok_per_round,n_rounds,i_always,acc_always,tok_always,i_consensus,acc_consensus,tok_consensus,i_oracle,acc_oracle,tok_oracle,i_fixed_k1,acc_fixed_k1,tok_fixed_k1,i_fixed_k2,acc_fixed_k2,tok_fixed_k2,i_fixed_k3,acc_fixed_k3,tok_fixed_k3,i_fixed_k4,acc_fixed_k4,tok_fixed_k4,i_fixed_k5,acc_fixed_k5,tok_fixed_k5,i_unc<q10,acc_unc<q10,tok_unc<q10,i_unc<q20,acc_unc<q20,tok_unc<q20,i_unc<q30,acc_unc<q30,tok_unc<q30,i_unc<q40,acc_unc<q40,tok_unc<q40,i_unc<q50,acc_unc<q50,tok_unc<q50
1,mmlu,370,mmlu_370,1219.6666666666667,6,5,True,7318.0,0,False,1219.6666666666667,5,True,7318.0,0,False,1219.6666666666667,1,False,2439.3333333333335,2,False,3659.0,3,False,4878.666666666667,4,False,6098.333333333334,5,True,7318.0,5,True,7318.0,0,False,1219.6666666666667,0,False,1219.6666666666667,0,False,1219.6666666666667
1,mmlu,380,mmlu_380,1251.3333333333333,6,5,True,7508.0,5,True,7508.0,0,True,1251.3333333333333,0,True,1251.3333333333333,1,False,2502.6666666666665,2,False,3754.0,3,False,5005.333333333333,4,True,6256.666666666666,5,True,7508.0,5,True,7508.0,5,True,7508.0,5,True,7508.0,3,False,5005.333333333333
1,mmlu,409,mmlu_409,423.3333333333333,6,5,True,2540.0,5,True,2540.0,1,True,846.6666666666666,0,False,423.3333333333333,1,True,846.6666666666666,2,True,1270.0,3,False,1693.3333333333333,4,True,2116.6666666666665,5,True,2540.0,5,True,2540.0,0,False,423.3333333333333,0,False,423.3333333333333,0,False,423.3333333333333
1,mmlu,454,mmlu_454,428.1666666666667,6,5,True,2569.0,5,True,2569.0,0,True,428.1666666666667,0,True,428.1666666666667,1,False,856.3333333333334,2,True,1284.5,3,True,1712.6666666666667,4,False,2140.8333333333335,5,True,2569.0,5,True,2569.0,5,True,2569.0,5,True,2569.0,0,True,428.1666666666667
1,mmlu,461,mmlu_461,418.5,6,5,True,2511.0,1,True,837.0,0,True,418.5,0,True,418.5,1,True,837.0,2,True,1255.5,3,True,1674.0,4,True,2092.5,5,True,2511.0,1,True,837.0,1,True,837.0,0,True,418.5,0,True,418.5
1,mmlu,464,mmlu_464,415.0,6,5,False,2490.0,4,False,2075.0,5,False,2490.0,0,False,415.0,1,False,830.0,2,False,1245.0,3,False,1660.0,4,False,2075.0,5,False,2490.0,5,False,2490.0,5,False,2490.0,2,False,1245.0,1,False,830.0
1,mmlu,468,mmlu_468,544.5,6,5,False,3267.0,1,False,1089.0,5,False,3267.0,0,False,544.5,1,False,1089.0,2,False,1633.5,3,False,2178.0,4,False,2722.5,2,False,1633.5,1,False,1089.0,1,False,1089.0,0,False,544.5,0,False,544.5
1,mmlu,551,mmlu_551,603.1666666666666,6,5,False,3619.0,5,False,3619.0,5,False,3619.0,0,False,603.1666666666666,1,False,1206.3333333333333,2,False,1809.5,3,False,2412.6666666666665,4,False,3015.833333333333,5,False,3619.0,5,False,3619.0,5,False,3619.0,5,False,3619.0,5,False,3619.0
1,mmlu,705,mmlu_705,546.0,6,5,True,3276.0,5,True,3276.0,0,True,546.0,0,True,546.0,1,True,1092.0,2,True,1638.0,3,True,2184.0,4,True,2730.0,5,True,3276.0,5,True,3276.0,5,True,3276.0,5,True,3276.0,3,True,2184.0
1,mmlu,723,mmlu_723,524.1666666666666,6,5,False,3145.0,5,False,3145.0,0,True,524.1666666666666,0,True,524.1666666666666,1,True,1048.3333333333333,2,False,1572.5,3,False,2096.6666666666665,4,True,2620.833333333333,5,False,3145.0,5,False,3145.0,5,False,3145.0,5,False,3145.0,0,True,524.1666666666666
1,mmlu,751,mmlu_751,571.5,6,5,False,3429.0,0,False,571.5,5,False,3429.0,0,False,571.5,1,False,1143.0,2,False,1714.5,3,False,2286.0,4,False,2857.5,0,False,571.5,0,False,571.5,0,False,571.5,0,False,571.5,0,False,571.5
1,mmlu,862,mmlu_862,456.1666666666667,6,5,False,2737.0,1,False,912.3333333333334,5,False,2737.0,0,False,456.1666666666667,1,False,912.3333333333334,2,False,1368.5,3,False,1824.6666666666667,4,False,2280.8333333333335,5,False,2737.0,1,False,912.3333333333334,0,False,456.1666666666667,0,False,456.1666666666667,0,False,456.1666666666667
1,mmlu,864,mmlu_864,405.1666666666667,6,5,False,2431.0,5,False,2431.0,5,False,2431.0,0,False,405.1666666666667,1,False,810.3333333333334,2,False,1215.5,3,False,1620.6666666666667,4,False,2025.8333333333335,5,False,2431.0,5,False,2431.0,5,False,2431.0,5,False,2431.0,0,False,405.1666666666667
1,mmlu,923,mmlu_923,486.0,6,5,True,2916.0,1,True,972.0,0,True,486.0,0,True,486.0,1,True,972.0,2,True,1458.0,3,True,1944.0,4,True,2430.0,5,True,2916.0,1,True,972.0,0,True,486.0,0,True,486.0,0,True,486.0
1,mmlu,931,mmlu_931,482.0,6,5,False,2892.0,3,False,1928.0,0,True,482.0,0,True,482.0,1,False,964.0,2,True,1446.0,3,False,1928.0,4,True,2410.0,5,False,2892.0,5,False,2892.0,5,False,2892.0,0,True,482.0,0,True,482.0
1,mmlu,938,mmlu_938,458.3333333333333,6,5,True,2750.0,5,True,2750.0,0,True,458.3333333333333,0,True,458.3333333333333,1,True,916.6666666666666,2,False,1375.0,3,False,1833.3333333333333,4,True,2291.6666666666665,5,True,2750.0,5,True,2750.0,5,True,2750.0,5,True,2750.0,5,True,2750.0
1,mmlu,970,mmlu_970,958.3333333333334,6,5,False,5750.0,5,False,5750.0,5,False,5750.0,0,False,958.3333333333334,1,False,1916.6666666666667,2,False,2875.0,3,False,3833.3333333333335,4,False,4791.666666666667,5,False,5750.0,5,False,5750.0,1,False,1916.6666666666667,1,False,1916.6666666666667,0,False,958.3333333333334
1,mmlu,1052,mmlu_1052,513.6666666666666,6,5,False,3082.0,5,False,3082.0,2,True,1541.0,0,False,513.6666666666666,1,False,1027.3333333333333,2,True,1541.0,3,False,2054.6666666666665,4,True,2568.333333333333,5,False,3082.0,5,False,3082.0,5,False,3082.0,5,False,3082.0,5,False,3082.0
1,mmlu,1122,mmlu_1122,590.8333333333334,6,5,True,3545.0,0,True,590.8333333333334,0,True,590.8333333333334,0,True,590.8333333333334,1,True,1181.6666666666667,2,True,1772.5,3,True,2363.3333333333335,4,True,2954.166666666667,0,True,590.8333333333334,0,True,590.8333333333334,0,True,590.8333333333334,0,True,590.8333333333334,0,True,590.8333333333334
1,mmlu,1132,mmlu_1132,366.1666666666667,6,5,False,2197.0,3,False,1464.6666666666667,5,False,2197.0,0,False,366.1666666666667,1,False,732.3333333333334,2,False,1098.5,3,False,1464.6666666666667,4,False,1830.8333333333335,5,False,2197.0,5,False,2197.0,0,False,366.1666666666667,0,False,366.1666666666667,0,False,366.1666666666667
1,mmlu,1165,mmlu_1165,588.0,6,5,False,3528.0,1,False,1176.0,2,True,1764.0,0,False,588.0,1,False,1176.0,2,True,1764.0,3,True,2352.0,4,True,2940.0,1,False,1176.0,0,False,588.0,0,False,588.0,0,False,588.0,0,False,588.0
1,mmlu,1184,mmlu_1184,488.3333333333333,6,5,False,2930.0,0,False,488.3333333333333,5,False,2930.0,0,False,488.3333333333333,1,False,976.6666666666666,2,False,1465.0,3,False,1953.3333333333333,4,False,2441.6666666666665,0,False,488.3333333333333,0,False,488.3333333333333,0,False,488.3333333333333,0,False,488.3333333333333,0,False,488.3333333333333
1,mmlu,1240,mmlu_1240,501.5,6,5,False,3009.0,5,False,3009.0,5,False,3009.0,0,False,501.5,1,False,1003.0,2,False,1504.5,3,False,2006.0,4,False,2507.5,5,False,3009.0,0,False,501.5,0,False,501.5,0,False,501.5,0,False,501.5
1,mmlu,1247,mmlu_1247,525.1666666666666,6,5,True,3151.0,3,True,2100.6666666666665,0,True,525.1666666666666,0,True,525.1666666666666,1,True,1050.3333333333333,2,True,1575.5,3,True,2100.6666666666665,4,True,2625.833333333333,5,True,3151.0,5,True,3151.0,0,True,525.1666666666666,0,True,525.1666666666666,0,True,525.1666666666666
1,mmlu,1279,mmlu_1279,459.8333333333333,6,5,False,2759.0,2,False,1379.5,0,True,459.8333333333333,0,True,459.8333333333333,1,False,919.6666666666666,2,False,1379.5,3,True,1839.3333333333333,4,False,2299.1666666666665,5,False,2759.0,2,False,1379.5,2,False,1379.5,2,False,1379.5,0,True,459.8333333333333
1,mmlu,1291,mmlu_1291,459.8333333333333,6,5,True,2759.0,5,True,2759.0,0,True,459.8333333333333,0,True,459.8333333333333,1,True,919.6666666666666,2,True,1379.5,3,True,1839.3333333333333,4,True,2299.1666666666665,5,True,2759.0,5,True,2759.0,5,True,2759.0,5,True,2759.0,5,True,2759.0
1,mmlu,1301,mmlu_1301,418.8333333333333,6,5,True,2513.0,1,True,837.6666666666666,0,True,418.8333333333333,0,True,418.8333333333333,1,True,837.6666666666666,2,True,1256.5,3,True,1675.3333333333333,4,True,2094.1666666666665,5,True,2513.0,0,True,418.8333333333333,0,True,418.8333333333333,0,True,418.8333333333333,0,True,418.8333333333333
1,mmlu,1327,mmlu_1327,438.5,6,5,False,2631.0,0,False,438.5,3,True,1754.0,0,False,438.5,1,False,877.0,2,False,1315.5,3,True,1754.0,4,False,2192.5,0,False,438.5,0,False,438.5,0,False,438.5,0,False,438.5,0,False,438.5
1,mmlu,1361,mmlu_1361,380.0,6,5,True,2280.0,3,True,1520.0,0,True,380.0,0,True,380.0,1,True,760.0,2,True,1140.0,3,True,1520.0,4,True,1900.0,5,True,2280.0,4,True,1900.0,0,True,380.0,0,True,380.0,0,True,380.0
1,mmlu,1381,mmlu_1381,361.5,6,5,True,2169.0,1,True,723.0,0,True,361.5,0,True,361.5,1,True,723.0,2,True,1084.5,3,True,1446.0,4,True,1807.5,2,True,1084.5,1,True,723.0,0,True,361.5,0,True,361.5,0,True,361.5
1,mmlu,1423,mmlu_1423,440.1666666666667,6,5,True,2641.0,5,True,2641.0,0,True,440.1666666666667,0,True,440.1666666666667,1,True,880.3333333333334,2,False,1320.5,3,True,1760.6666666666667,4,True,2200.8333333333335,5,True,2641.0,5,True,2641.0,5,True,2641.0,5,True,2641.0,5,True,2641.0
1,mmlu,1439,mmlu_1439,430.8333333333333,6,5,False,2585.0,5,False,2585.0,1,True,861.6666666666666,0,False,430.8333333333333,1,True,861.6666666666666,2,False,1292.5,3,True,1723.3333333333333,4,True,2154.1666666666665,5,False,2585.0,5,False,2585.0,5,False,2585.0,5,False,2585.0,5,False,2585.0
1,mmlu,1440,mmlu_1440,404.3333333333333,6,5,False,2426.0,0,False,404.3333333333333,5,False,2426.0,0,False,404.3333333333333,1,False,808.6666666666666,2,False,1213.0,3,False,1617.3333333333333,4,False,2021.6666666666665,0,False,404.3333333333333,0,False,404.3333333333333,0,False,404.3333333333333,0,False,404.3333333333333,0,False,404.3333333333333
1,mmlu,1477,mmlu_1477,517.8333333333334,6,5,False,3107.0,1,False,1035.6666666666667,0,True,517.8333333333334,0,True,517.8333333333334,1,False,1035.6666666666667,2,False,1553.5,3,False,2071.3333333333335,4,True,2589.166666666667,2,False,1553.5,2,False,1553.5,2,False,1553.5,1,False,1035.6666666666667,0,True,517.8333333333334
1,mmlu,1482,mmlu_1482,405.0,6,5,True,2430.0,2,True,1215.0,0,True,405.0,0,True,405.0,1,True,810.0,2,True,1215.0,3,True,1620.0,4,True,2025.0,5,True,2430.0,2,True,1215.0,2,True,1215.0,0,True,405.0,0,True,405.0
1,mmlu,1493,mmlu_1493,549.3333333333334,6,5,False,3296.0,2,False,1648.0,5,False,3296.0,0,False,549.3333333333334,1,False,1098.6666666666667,2,False,1648.0,3,False,2197.3333333333335,4,False,2746.666666666667,5,False,3296.0,5,False,3296.0,0,False,549.3333333333334,0,False,549.3333333333334,0,False,549.3333333333334
1,mmlu,1511,mmlu_1511,497.6666666666667,6,5,True,2986.0,5,True,2986.0,1,True,995.3333333333334,0,False,497.6666666666667,1,True,995.3333333333334,2,True,1493.0,3,False,1990.6666666666667,4,False,2488.3333333333335,5,True,2986.0,0,False,497.6666666666667,0,False,497.6666666666667,0,False,497.6666666666667,0,False,497.6666666666667
1,mmlu,1516,mmlu_1516,504.5,6,5,False,3027.0,4,False,2522.5,1,True,1009.0,0,False,504.5,1,True,1009.0,2,False,1513.5,3,False,2018.0,4,False,2522.5,5,False,3027.0,5,False,3027.0,5,False,3027.0,5,False,3027.0,2,False,1513.5
1,mmlu,1521,mmlu_1521,467.1666666666667,6,5,False,2803.0,3,False,1868.6666666666667,5,False,2803.0,0,False,467.1666666666667,1,False,934.3333333333334,2,False,1401.5,3,False,1868.6666666666667,4,False,2335.8333333333335,5,False,2803.0,0,False,467.1666666666667,0,False,467.1666666666667,0,False,467.1666666666667,0,False,467.1666666666667
1,mmlu,1564,mmlu_1564,453.3333333333333,6,5,False,2720.0,5,False,2720.0,5,False,2720.0,0,False,453.3333333333333,1,False,906.6666666666666,2,False,1360.0,3,False,1813.3333333333333,4,False,2266.6666666666665,5,False,2720.0,5,False,2720.0,0,False,453.3333333333333,0,False,453.3333333333333,0,False,453.3333333333333
1,mmlu,1633,mmlu_1633,397.1666666666667,6,5,True,2383.0,2,True,1191.5,0,True,397.1666666666667,0,True,397.1666666666667,1,True,794.3333333333334,2,True,1191.5,3,True,1588.6666666666667,4,True,1985.8333333333335,5,True,2383.0,0,True,397.1666666666667,0,True,397.1666666666667,0,True,397.1666666666667,0,True,397.1666666666667
1,mmlu,1680,mmlu_1680,614.3333333333334,6,5,False,3686.0,5,False,3686.0,4,True,3071.666666666667,0,False,614.3333333333334,1,False,1228.6666666666667,2,False,1843.0,3,False,2457.3333333333335,4,True,3071.666666666667,5,False,3686.0,5,False,3686.0,5,False,3686.0,5,False,3686.0,0,False,614.3333333333334
1,mmlu,1761,mmlu_1761,466.1666666666667,6,5,True,2797.0,1,True,932.3333333333334,0,True,466.1666666666667,0,True,466.1666666666667,1,True,932.3333333333334,2,True,1398.5,3,True,1864.6666666666667,4,True,2330.8333333333335,5,True,2797.0,1,True,932.3333333333334,1,True,932.3333333333334,0,True,466.1666666666667,0,True,466.1666666666667
1,mmlu,1864,mmlu_1864,409.1666666666667,6,5,False,2455.0,1,False,818.3333333333334,5,False,2455.0,0,False,409.1666666666667,1,False,818.3333333333334,2,False,1227.5,3,False,1636.6666666666667,4,False,2045.8333333333335,2,False,1227.5,1,False,818.3333333333334,0,False,409.1666666666667,0,False,409.1666666666667,0,False,409.1666666666667
1,mmlu,1888,mmlu_1888,393.0,6,5,False,2358.0,5,False,2358.0,5,False,2358.0,0,False,393.0,1,False,786.0,2,False,1179.0,3,False,1572.0,4,False,1965.0,5,False,2358.0,5,False,2358.0,0,False,393.0,0,False,393.0,0,False,393.0
1,mmlu,1917,mmlu_1917,468.5,6,5,True,2811.0,1,True,937.0,0,True,468.5,0,True,468.5,1,True,937.0,2,True,1405.5,3,True,1874.0,4,True,2342.5,1,True,937.0,0,True,468.5,0,True,468.5,0,True,468.5,0,True,468.5
1,mmlu,1950,mmlu_1950,398.5,6,5,True,2391.0,5,True,2391.0,4,True,1992.5,0,False,398.5,1,False,797.0,2,False,1195.5,3,False,1594.0,4,True,1992.5,5,True,2391.0,5,True,2391.0,5,True,2391.0,5,True,2391.0,0,False,398.5
1,strategyqa,5,strategyqa_5,468.6666666666667,6,5,True,2812.0,1,True,937.3333333333334,0,True,468.6666666666667,0,True,468.6666666666667,1,True,937.3333333333334,2,True,1406.0,3,True,1874.6666666666667,4,True,2343.3333333333335,5,True,2812.0,5,True,2812.0,5,True,2812.0,4,True,2343.3333333333335,1,True,937.3333333333334
1,strategyqa,20,strategyqa_20,578.3333333333334,6,5,True,3470.0,0,True,578.3333333333334,0,True,578.3333333333334,0,True,578.3333333333334,1,True,1156.6666666666667,2,True,1735.0,3,True,2313.3333333333335,4,True,2891.666666666667,2,True,1735.0,1,True,1156.6666666666667,1,True,1156.6666666666667,0,True,578.3333333333334,0,True,578.3333333333334
1,strategyqa,22,strategyqa_22,476.6666666666667,6,5,True,2860.0,0,True,476.6666666666667,0,True,476.6666666666667,0,True,476.6666666666667,1,True,953.3333333333334,2,True,1430.0,3,True,1906.6666666666667,4,True,2383.3333333333335,0,True,476.6666666666667,0,True,476.6666666666667,0,True,476.6666666666667,0,True,476.6666666666667,0,True,476.6666666666667
1,strategyqa,29,strategyqa_29,673.3333333333334,6,5,True,4040.0,0,True,673.3333333333334,0,True,673.3333333333334,0,True,673.3333333333334,1,True,1346.6666666666667,2,True,2020.0,3,True,2693.3333333333335,4,True,3366.666666666667,5,True,4040.0,5,True,4040.0,0,True,673.3333333333334,0,True,673.3333333333334,0,True,673.3333333333334
1,strategyqa,35,strategyqa_35,586.8333333333334,6,5,True,3521.0,3,True,2347.3333333333335,0,True,586.8333333333334,0,True,586.8333333333334,1,True,1173.6666666666667,2,True,1760.5,3,True,2347.3333333333335,4,True,2934.166666666667,5,True,3521.0,5,True,3521.0,5,True,3521.0,5,True,3521.0,4,True,2934.166666666667
1,strategyqa,43,strategyqa_43,860.6666666666666,6,5,True,5164.0,3,True,3442.6666666666665,0,True,860.6666666666666,0,True,860.6666666666666,1,True,1721.3333333333333,2,True,2582.0,3,True,3442.6666666666665,4,True,4303.333333333333,5,True,5164.0,5,True,5164.0,5,True,5164.0,5,True,5164.0,5,True,5164.0
1,strategyqa,53,strategyqa_53,486.1666666666667,6,5,True,2917.0,5,True,2917.0,0,True,486.1666666666667,0,True,486.1666666666667,1,False,972.3333333333334,2,True,1458.5,3,True,1944.6666666666667,4,False,2430.8333333333335,5,True,2917.0,5,True,2917.0,5,True,2917.0,5,True,2917.0,5,True,2917.0
1,strategyqa,57,strategyqa_57,537.0,6,5,True,3222.0,1,True,1074.0,0,True,537.0,0,True,537.0,1,True,1074.0,2,True,1611.0,3,True,2148.0,4,True,2685.0,5,True,3222.0,4,True,2685.0,4,True,2685.0,4,True,2685.0,2,True,1611.0
1,strategyqa,66,strategyqa_66,630.0,6,5,True,3780.0,3,True,2520.0,0,True,630.0,0,True,630.0,1,True,1260.0,2,True,1890.0,3,True,2520.0,4,True,3150.0,5,True,3780.0,5,True,3780.0,5,True,3780.0,5,True,3780.0,4,True,3150.0
1,strategyqa,69,strategyqa_69,597.6666666666666,6,5,False,3586.0,0,False,597.6666666666666,5,False,3586.0,0,False,597.6666666666666,1,False,1195.3333333333333,2,False,1793.0,3,False,2390.6666666666665,4,False,2988.333333333333,2,False,1793.0,1,False,1195.3333333333333,1,False,1195.3333333333333,0,False,597.6666666666666,0,False,597.6666666666666
1,strategyqa,71,strategyqa_71,545.5,6,5,False,3273.0,3,False,2182.0,5,False,3273.0,0,False,545.5,1,False,1091.0,2,False,1636.5,3,False,2182.0,4,False,2727.5,5,False,3273.0,5,False,3273.0,5,False,3273.0,5,False,3273.0,3,False,2182.0
1,strategyqa,72,strategyqa_72,648.5,6,5,True,3891.0,2,True,1945.5,0,True,648.5,0,True,648.5,1,True,1297.0,2,True,1945.5,3,True,2594.0,4,True,3242.5,5,True,3891.0,5,True,3891.0,5,True,3891.0,5,True,3891.0,2,True,1945.5
1,strategyqa,81,strategyqa_81,552.0,6,5,True,3312.0,0,True,552.0,0,True,552.0,0,True,552.0,1,True,1104.0,2,True,1656.0,3,True,2208.0,4,True,2760.0,1,True,1104.0,0,True,552.0,0,True,552.0,0,True,552.0,0,True,552.0
1,strategyqa,86,strategyqa_86,598.3333333333334,6,5,True,3590.0,1,True,1196.6666666666667,0,True,598.3333333333334,0,True,598.3333333333334,1,True,1196.6666666666667,2,True,1795.0,3,True,2393.3333333333335,4,True,2991.666666666667,5,True,3590.0,5,True,3590.0,3,True,2393.3333333333335,3,True,2393.3333333333335,1,True,1196.6666666666667
1,strategyqa,88,strategyqa_88,535.8333333333334,6,5,True,3215.0,1,True,1071.6666666666667,0,True,535.8333333333334,0,True,535.8333333333334,1,True,1071.6666666666667,2,True,1607.5,3,True,2143.3333333333335,4,True,2679.166666666667,5,True,3215.0,2,True,1607.5,2,True,1607.5,2,True,1607.5,0,True,535.8333333333334
1,strategyqa,99,strategyqa_99,559.8333333333334,6,5,False,3359.0,0,False,559.8333333333334,1,True,1119.6666666666667,0,False,559.8333333333334,1,True,1119.6666666666667,2,False,1679.5,3,False,2239.3333333333335,4,False,2799.166666666667,5,False,3359.0,0,False,559.8333333333334,0,False,559.8333333333334,0,False,559.8333333333334,0,False,559.8333333333334
1,strategyqa,102,strategyqa_102,438.6666666666667,6,5,False,2632.0,0,False,438.6666666666667,5,False,2632.0,0,False,438.6666666666667,1,False,877.3333333333334,2,False,1316.0,3,False,1754.6666666666667,4,False,2193.3333333333335,2,False,1316.0,1,False,877.3333333333334,1,False,877.3333333333334,0,False,438.6666666666667,0,False,438.6666666666667
1,strategyqa,105,strategyqa_105,562.8333333333334,6,5,False,3377.0,0,False,562.8333333333334,5,False,3377.0,0,False,562.8333333333334,1,False,1125.6666666666667,2,False,1688.5,3,False,2251.3333333333335,4,False,2814.166666666667,2,False,1688.5,1,False,1125.6666666666667,0,False,562.8333333333334,0,False,562.8333333333334,0,False,562.8333333333334
1,strategyqa,108,strategyqa_108,711.6666666666666,6,5,True,4270.0,0,True,711.6666666666666,0,True,711.6666666666666,0,True,711.6666666666666,1,True,1423.3333333333333,2,True,2135.0,3,True,2846.6666666666665,4,True,3558.333333333333,5,True,4270.0,5,True,4270.0,5,True,4270.0,5,True,4270.0,0,True,711.6666666666666
1,strategyqa,109,strategyqa_109,687.0,6,5,False,4122.0,5,False,4122.0,0,True,687.0,0,True,687.0,1,False,1374.0,2,True,2061.0,3,False,2748.0,4,True,3435.0,5,False,4122.0,5,False,4122.0,5,False,4122.0,5,False,4122.0,5,False,4122.0
1,strategyqa,114,strategyqa_114,562.3333333333334,6,5,True,3374.0,0,True,562.3333333333334,0,True,562.3333333333334,0,True,562.3333333333334,1,True,1124.6666666666667,2,True,1687.0,3,True,2249.3333333333335,4,True,2811.666666666667,5,True,3374.0,5,True,3374.0,1,True,1124.6666666666667,1,True,1124.6666666666667,1,True,1124.6666666666667
1,strategyqa,152,strategyqa_152,464.5,6,5,True,2787.0,0,True,464.5,0,True,464.5,0,True,464.5,1,True,929.0,2,True,1393.5,3,True,1858.0,4,True,2322.5,5,True,2787.0,0,True,464.5,0,True,464.5,0,True,464.5,0,True,464.5
1,strategyqa,164,strategyqa_164,463.6666666666667,6,5,False,2782.0,5,False,2782.0,0,True,463.6666666666667,0,True,463.6666666666667,1,False,927.3333333333334,2,False,1391.0,3,False,1854.6666666666667,4,False,2318.3333333333335,5,False,2782.0,5,False,2782.0,5,False,2782.0,5,False,2782.0,5,False,2782.0
1,strategyqa,166,strategyqa_166,719.3333333333334,6,5,True,4316.0,5,True,4316.0,3,True,2877.3333333333335,0,False,719.3333333333334,1,False,1438.6666666666667,2,False,2158.0,3,True,2877.3333333333335,4,True,3596.666666666667,5,True,4316.0,5,True,4316.0,5,True,4316.0,5,True,4316.0,5,True,4316.0
1,strategyqa,176,strategyqa_176,524.6666666666666,6,5,False,3148.0,5,False,3148.0,0,True,524.6666666666666,0,True,524.6666666666666,1,False,1049.3333333333333,2,False,1574.0,3,False,2098.6666666666665,4,False,2623.333333333333,5,False,3148.0,5,False,3148.0,5,False,3148.0,5,False,3148.0,5,False,3148.0
1,strategyqa,194,strategyqa_194,503.6666666666667,6,5,True,3022.0,0,True,503.6666666666667,0,True,503.6666666666667,0,True,503.6666666666667,1,True,1007.3333333333334,2,True,1511.0,3,True,2014.6666666666667,4,True,2518.3333333333335,1,True,1007.3333333333334,1,True,1007.3333333333334,0,True,503.6666666666667,0,True,503.6666666666667,0,True,503.6666666666667
1,strategyqa,199,strategyqa_199,494.5,6,5,True,2967.0,5,True,2967.0,0,True,494.5,0,True,494.5,1,True,989.0,2,True,1483.5,3,True,1978.0,4,True,2472.5,5,True,2967.0,5,True,2967.0,5,True,2967.0,5,True,2967.0,5,True,2967.0
1,strategyqa,218,strategyqa_218,594.8333333333334,6,5,False,3569.0,0,False,594.8333333333334,5,False,3569.0,0,False,594.8333333333334,1,False,1189.6666666666667,2,False,1784.5,3,False,2379.3333333333335,4,False,2974.166666666667,5,False,3569.0,4,False,2974.166666666667,0,False,594.8333333333334,0,False,594.8333333333334,0,False,594.8333333333334
1,strategyqa,235,strategyqa_235,494.1666666666667,6,5,True,2965.0,5,True,2965.0,1,True,988.3333333333334,0,False,494.1666666666667,1,True,988.3333333333334,2,False,1482.5,3,False,1976.6666666666667,4,False,2470.8333333333335,5,True,2965.0,5,True,2965.0,5,True,2965.0,5,True,2965.0,5,True,2965.0
1,strategyqa,255,strategyqa_255,733.6666666666666,6,5,True,4402.0,5,True,4402.0,2,True,2201.0,0,False,733.6666666666666,1,False,1467.3333333333333,2,True,2201.0,3,True,2934.6666666666665,4,True,3668.333333333333,5,True,4402.0,5,True,4402.0,5,True,4402.0,5,True,4402.0,5,True,4402.0
1,strategyqa,264,strategyqa_264,562.6666666666666,6,5,False,3376.0,5,False,3376.0,0,True,562.6666666666666,0,True,562.6666666666666,1,True,1125.3333333333333,2,True,1688.0,3,False,2250.6666666666665,4,False,2813.333333333333,5,False,3376.0,5,False,3376.0,5,False,3376.0,5,False,3376.0,5,False,3376.0
1,strategyqa,280,strategyqa_280,473.8333333333333,6,5,False,2843.0,5,False,2843.0,5,False,2843.0,0,False,473.8333333333333,1,False,947.6666666666666,2,False,1421.5,3,False,1895.3333333333333,4,False,2369.1666666666665,5,False,2843.0,5,False,2843.0,5,False,2843.0,5,False,2843.0,5,False,2843.0
1,strategyqa,288,strategyqa_288,581.0,6,5,True,3486.0,0,True,581.0,0,True,581.0,0,True,581.0,1,True,1162.0,2,True,1743.0,3,True,2324.0,4,True,2905.0,5,True,3486.0,1,True,1162.0,1,True,1162.0,0,True,581.0,0,True,581.0
1,strategyqa,302,strategyqa_302,482.0,6,5,True,2892.0,0,True,482.0,0,True,482.0,0,True,482.0,1,True,964.0,2,True,1446.0,3,True,1928.0,4,True,2410.0,1,True,964.0,1,True,964.0,0,True,482.0,0,True,482.0,0,True,482.0
1,strategyqa,307,strategyqa_307,580.3333333333334,6,5,True,3482.0,2,True,1741.0,1,True,1160.6666666666667,0,False,580.3333333333334,1,True,1160.6666666666667,2,True,1741.0,3,True,2321.3333333333335,4,True,2901.666666666667,5,True,3482.0,5,True,3482.0,5,True,3482.0,3,True,2321.3333333333335,3,True,2321.3333333333335
1,strategyqa,318,strategyqa_318,618.0,6,5,False,3708.0,3,False,2472.0,5,False,3708.0,0,False,618.0,1,False,1236.0,2,False,1854.0,3,False,2472.0,4,False,3090.0,5,False,3708.0,5,False,3708.0,5,False,3708.0,5,False,3708.0,5,False,3708.0
1,strategyqa,325,strategyqa_325,602.1666666666666,6,5,False,3613.0,1,False,1204.3333333333333,5,False,3613.0,0,False,602.1666666666666,1,False,1204.3333333333333,2,False,1806.5,3,False,2408.6666666666665,4,False,3010.833333333333,5,False,3613.0,5,False,3613.0,5,False,3613.0,5,False,3613.0,1,False,1204.3333333333333
1,strategyqa,337,strategyqa_337,427.1666666666667,6,5,True,2563.0,0,True,427.1666666666667,0,True,427.1666666666667,0,True,427.1666666666667,1,True,854.3333333333334,2,True,1281.5,3,True,1708.6666666666667,4,True,2135.8333333333335,2,True,1281.5,0,True,427.1666666666667,0,True,427.1666666666667,0,True,427.1666666666667,0,True,427.1666666666667
